INVOICE_CLOSE_DATE,INVOICE_PLAN_ID,DISPENSE_TYPE,MEMBERS_SERVED,SAVINGS,COUNT(DISTINCT DISPENSE_ID)
2024-07-31 00:00:00.000,713,Alternate Payer,1,11380.1800000000,2
2025-12-31 00:00:00.000,1254,PAP,2,21439.0100000000,2
2022-08-31 00:00:00.000,79,PAP,1,18866.6600000000,3
2022-12-31 00:00:00.000,54,Alt. Payer,3,13223.1800000000,3
2023-12-31 00:00:00.000,278,PAP,4,13207.7300000000,4
2020-04-30 00:00:00.000,40,Partial Funding,4,,4
2026-01-31 00:00:00.000,1341,Biosimilar,2,5718.3100000000,2
2023-04-30 00:00:00.000,119,PAP,2,27642.6800000000,3
2022-12-31 00:00:00.000,67,PAP,1,19686.2600000000,2
2025-12-31 00:00:00.000,891,Alternate Payer,3,11459.8200000000,4
2024-02-29 00:00:00.000,36,Copay,2,3659.5200000000,2
2026-04-30 00:00:00.000,1087,PM Dispense,2,,5
2023-05-31 00:00:00.000,728,PAP,2,28466.1700000000,3
2022-07-31 00:00:00.000,62,Alt. Payer,3,,4
2025-12-31 00:00:00.000,529,Generic Specialty,4,22657.3800000000,4
2025-06-30 00:00:00.000,277,Copay,1,1008.0000000000,2
2021-10-31 00:00:00.000,274,PAP,1,21313.6400000000,2
2025-04-30 00:00:00.000,39,Copay,2,2096.5700000000,2
2024-01-31 00:00:00.000,931,Alternate Payer,4,18383.8800000000,4
2025-09-30 00:00:00.000,908,Alternate Payer,2,26502.6500000000,3
2021-09-30 00:00:00.000,174,PAP,2,9150.0200000000,4
2025-05-31 00:00:00.000,206,PAP,2,28210.2400000000,3
2021-02-28 00:00:00.000,134,PAP,3,17494.1700000000,3
2023-08-31 00:00:00.000,10,PAP,3,32453.8200000000,3
2024-09-30 00:00:00.000,1002,PAP,2,7997.0700000000,2
2020-02-29 00:00:00.000,9,PAP,4,26778.7400000000,5
2025-06-30 00:00:00.000,1215,PM Dispense,2,,2
2024-08-31 00:00:00.000,890,Copay,2,801.0400000000,2
2023-12-31 00:00:00.000,407,Copay,2,10470.5400000000,3
2025-10-31 00:00:00.000,680,Copay,4,3233.7500000000,4
2022-12-31 00:00:00.000,63,PAP,1,21357.1200000000,2
2023-06-30 00:00:00.000,801,PAP,3,18624.1200000000,3
2022-02-28 00:00:00.000,182,Copay,4,9342.8300000000,5
2025-08-31 00:00:00.000,1249,Alternate Payer,2,35583.2100000000,3
2025-03-31 00:00:00.000,729,Copay,3,3217.5000000000,3
2023-04-30 00:00:00.000,539,Alt. Payer,3,8062.1800000000,3
2024-10-31 00:00:00.000,695,PAP,2,22595.2800000000,2
2021-09-30 00:00:00.000,96,Alt. Payer,1,,2
2021-10-31 00:00:00.000,313,Alt. Payer,3,,3
2025-03-31 00:00:00.000,911,PAP,2,13802.6700000000,3
2025-04-30 00:00:00.000,1267,PAP,2,16292.9200000000,3
2026-02-28 00:00:00.000,243,Alternate Payer,1,1830.4800000000,2
2026-02-28 00:00:00.000,690,Alternate Payer,2,7993.5400000000,2
2026-01-31 00:00:00.000,368,Biosimilar,3,19671.1100000000,4
2023-07-31 00:00:00.000,713,PAP,8,59892.8100000000,10
2022-06-30 00:00:00.000,22,PAP,2,8994.1100000000,2
2024-05-31 00:00:00.000,940,PM Dispense,2,,2
2023-07-31 00:00:00.000,713,Copay,2,1946.6900000000,2
2022-02-28 00:00:00.000,338,PAP,3,17022.6500000000,3
2021-03-31 00:00:00.000,67,PAP,4,32843.8300000000,4
2024-12-31 00:00:00.000,1008,PAP,2,15140.1800000000,2
2023-05-31 00:00:00.000,326,Alt. Payer,2,12087.8000000000,2
2022-06-30 00:00:00.000,271,PAP,3,33485.3200000000,3
2024-11-30 00:00:00.000,270,PAP,3,16151.9300000000,3
2023-03-31 00:00:00.000,669,Alt. Payer,2,12236.5000000000,2
2025-10-31 00:00:00.000,727,PAP,3,27538.8800000000,3
2025-08-31 00:00:00.000,338,Biosimilar,3,62832.9100000000,3
2025-04-30 00:00:00.000,360,Copay,1,4972.2800000000,4
2024-08-31 00:00:00.000,325,PAP,2,7874.9000000000,2
2022-12-31 00:00:00.000,728,PAP,2,19410.9800000000,2
2024-04-30 00:00:00.000,636,Copay,3,4287.7100000000,3
2022-06-30 00:00:00.000,377,Alt. Payer,2,,2
2025-10-31 00:00:00.000,812,Alternate Payer,2,10070.4400000000,2
2024-10-31 00:00:00.000,978,PAP,2,22149.9900000000,2
2023-03-31 00:00:00.000,68,PAP,2,6702.7000000000,2
2025-11-30 00:00:00.000,1165,PAP,3,31291.4400000000,3
2026-02-28 00:00:00.000,1713,Alternate Payer,2,5733.8600000000,2
2020-01-31 00:00:00.000,36,PAP,4,12529.3900000000,4
2023-11-30 00:00:00.000,645,Alternate Payer,1,9970.9400000000,2
2025-05-31 00:00:00.000,648,PAP,4,72012.5000000000,4
2025-08-31 00:00:00.000,1086,PAP,5,30770.3400000000,5
2024-11-30 00:00:00.000,361,Alternate Payer,4,18800.7500000000,4
2026-01-31 00:00:00.000,648,Biosimilar,2,10883.1000000000,2
2023-05-31 00:00:00.000,529,Copay,4,4949.7600000000,4
2024-12-31 00:00:00.000,667,PAP,5,41438.9500000000,5
2025-11-30 00:00:00.000,517,PAP,1,5750.4400000000,2
2026-04-30 00:00:00.000,931,Alternate Payer,1,31713.9600000000,2
2024-04-30 00:00:00.000,973,Copay,2,4170.6500000000,2
2023-07-31 00:00:00.000,839,PAP,2,22790.8800000000,3
2023-04-30 00:00:00.000,733,PAP,2,34225.3700000000,3
2022-07-31 00:00:00.000,460,PAP,3,23418.8900000000,3
2023-04-30 00:00:00.000,450,Alt. Payer,2,9894.8300000000,2
2024-11-30 00:00:00.000,831,PM Dispense,3,,3
2026-03-31 00:00:00.000,1614,Biosimilar,1,10306.9400000000,2
2026-02-28 00:00:00.000,1003,International,2,12466.6500000000,2
2026-03-31 00:00:00.000,1496,Copay,2,3938.7300000000,2
2025-03-31 00:00:00.000,377,Alternate Payer,2,28124.5500000000,2
2022-02-28 00:00:00.000,152,PAP,3,16715.8700000000,3
2025-12-31 00:00:00.000,1128,PAP,3,49110.2700000000,3
2020-06-30 00:00:00.000,8,Copay,2,1257.1000000000,2
2025-12-31 00:00:00.000,420,Alternate Payer,1,17394.7200000000,2
2024-07-31 00:00:00.000,797,PAP,2,3968.9300000000,2
2025-01-31 00:00:00.000,407,Copay,3,12130.3200000000,3
2023-06-30 00:00:00.000,185,Copay,2,4769.4300000000,2
2024-05-31 00:00:00.000,662,PAP,2,40322.7700000000,5
2023-03-31 00:00:00.000,611,Alt. Payer,3,18367.8500000000,4
2024-09-30 00:00:00.000,991,PAP,3,21246.1800000000,4
2023-08-31 00:00:00.000,646,PAP,4,38691.2600000000,4
2024-10-31 00:00:00.000,23,Copay,3,1289.4700000000,3
2023-05-31 00:00:00.000,322,PAP,1,6670.5600000000,2
2024-07-31 00:00:00.000,696,Alternate Payer,2,12200.5600000000,2
2025-01-31 00:00:00.000,3,PAP,1,5360.2800000000,2
2025-08-31 00:00:00.000,1140,Biosimilar,2,10883.1000000000,2
2026-02-28 00:00:00.000,696,Copay,2,3831.2300000000,2
2023-04-30 00:00:00.000,279,Alt. Payer,2,10952.7000000000,3
2026-02-28 00:00:00.000,135,Copay,1,2535.7400000000,2
2021-03-31 00:00:00.000,152,Copay,1,602.4200000000,2
2024-07-31 00:00:00.000,658,Alternate Payer,2,11947.8200000000,2
2024-11-30 00:00:00.000,1002,PAP,2,7997.0800000000,2
2025-12-31 00:00:00.000,1,Biosimilar,3,23615.6300000000,3
2024-02-29 00:00:00.000,940,Alternate Payer,2,7468.2300000000,2
2026-03-31 00:00:00.000,660,PAP,3,43869.6200000000,3
2023-03-31 00:00:00.000,327,PAP,3,32180.5000000000,3
2025-05-31 00:00:00.000,1227,Alternate Payer,5,62718.4900000000,5
2022-11-30 00:00:00.000,129,Partial Funding,2,,2
2024-05-31 00:00:00.000,427,PAP,2,13398.4600000000,2
2023-09-30 00:00:00.000,243,PAP,2,12877.7100000000,2
2026-01-31 00:00:00.000,1010,Alternate Payer,3,9095.2300000000,3
2026-03-31 00:00:00.000,1388,Biosimilar,2,45566.2600000000,2
2022-02-28 00:00:00.000,290,PAP,3,24926.8400000000,3
2025-09-30 00:00:00.000,209,PAP,2,47581.7400000000,4
2024-01-31 00:00:00.000,323,PAP,2,14866.5100000000,2
2025-08-31 00:00:00.000,292,Copay,1,1120.0000000000,2
2023-11-30 00:00:00.000,906,PM Dispense,1,,2
2024-09-30 00:00:00.000,146,Copay,2,577.5000000000,2
2025-08-31 00:00:00.000,1261,Alternate Payer,3,19984.1800000000,3
2024-03-31 00:00:00.000,940,PAP,2,12562.6900000000,3
2025-09-30 00:00:00.000,985,International,2,1446.6100000000,2
2024-12-31 00:00:00.000,998,PAP,3,40687.4600000000,3
2023-10-31 00:00:00.000,506,PAP,2,17482.0700000000,2
2026-02-28 00:00:00.000,1682,Alternate Payer,2,9938.6900000000,2
2026-04-30 00:00:00.000,1561,Alternate Payer,3,23875.3000000000,3
2024-09-30 00:00:00.000,931,Copay,4,7751.7300000000,4
2024-07-31 00:00:00.000,1087,Alternate Payer,2,5543.9400000000,2
2026-01-31 00:00:00.000,132,PAP,2,15728.3600000000,2
2023-12-31 00:00:00.000,397,PAP,2,15023.8100000000,2
2024-03-31 00:00:00.000,53,Copay,5,11911.4100000000,5
2025-10-31 00:00:00.000,1137,PAP,2,17380.9600000000,2
2022-09-30 00:00:00.000,8,Copay,3,6568.6500000000,3
2024-03-31 00:00:00.000,54,PAP,3,14654.3000000000,3
2021-07-31 00:00:00.000,135,Alt. Payer,1,,3
2023-08-31 00:00:00.000,531,Alternate Payer,2,3775.9100000000,2
2025-03-31 00:00:00.000,983,PAP,2,42656.1200000000,4
2021-03-31 00:00:00.000,66,PAP,2,14171.8300000000,2
2023-02-28 00:00:00.000,353,Alt. Payer,2,11168.7300000000,3
2022-07-31 00:00:00.000,368,PAP,3,25852.1000000000,3
2023-02-28 00:00:00.000,357,Alt. Payer,5,37812.3300000000,7
2026-03-31 00:00:00.000,1135,Alternate Payer,2,50261.4300000000,2
2026-04-30 00:00:00.000,384,Alternate Payer,2,3652.9600000000,2
2025-04-30 00:00:00.000,1124,Copay,2,3316.4500000000,2
2023-10-31 00:00:00.000,357,Alternate Payer,4,16938.0900000000,4
2025-09-30 00:00:00.000,1069,Strategic Sourcing,2,12266.9600000000,4
2024-02-29 00:00:00.000,338,Copay,2,4582.3800000000,2
2022-09-30 00:00:00.000,9,Copay,2,5098.9200000000,2
2022-11-30 00:00:00.000,455,Alt. Payer,2,6132.0400000000,2
2024-02-29 00:00:00.000,275,PAP,2,7648.0700000000,2
2024-10-31 00:00:00.000,762,PAP,2,25635.2400000000,2
2026-03-31 00:00:00.000,1308,Alternate Payer,2,10421.9600000000,2
2020-08-31 00:00:00.000,54,PAP,5,56430.0300000000,6
2023-03-31 00:00:00.000,666,PAP,2,10333.2000000000,2
2022-11-30 00:00:00.000,151,Partial Funding,2,,3
2022-09-30 00:00:00.000,338,Partial Funding,2,,2
2026-01-31 00:00:00.000,680,Copay,2,1886.9300000000,2
2025-10-31 00:00:00.000,675,PAP,2,12560.3300000000,3
2025-09-30 00:00:00.000,421,Alternate Payer,3,31856.9600000000,4
2021-11-30 00:00:00.000,152,PAP,3,13177.8500000000,4
2023-08-31 00:00:00.000,691,Alternate Payer,2,6513.5800000000,2
2023-10-31 00:00:00.000,595,Alternate Payer,4,11935.6500000000,4
2024-03-31 00:00:00.000,30,Alternate Payer,2,14255.6400000000,2
2025-05-31 00:00:00.000,842,International,2,12447.9300000000,2
2023-01-31 00:00:00.000,657,PAP,3,31389.0700000000,3
2024-09-30 00:00:00.000,763,PAP,3,36863.7400000000,4
2024-11-30 00:00:00.000,123,Alternate Payer,2,20023.0000000000,3
2025-01-31 00:00:00.000,593,Alternate Payer,5,25784.5700000000,5
2025-09-30 00:00:00.000,1012,PAP,4,17534.5900000000,4
2021-11-30 00:00:00.000,90,PAP,2,15206.9900000000,2
2024-09-30 00:00:00.000,1131,PAP,2,6982.6800000000,2
2022-09-30 00:00:00.000,454,PAP,3,32907.5300000000,3
2023-09-30 00:00:00.000,834,Alternate Payer,1,3619.5000000000,2
2025-04-30 00:00:00.000,949,Biosimilar,1,10242.9200000000,2
2025-05-31 00:00:00.000,996,Biosimilar,2,16324.6600000000,2
2022-08-31 00:00:00.000,532,Partial Funding,2,,2
2022-12-31 00:00:00.000,8,Copay,3,9997.5200000000,4
2024-09-30 00:00:00.000,646,PAP,2,9964.1900000000,2
2023-08-31 00:00:00.000,614,PAP,3,41860.4200000000,3
2022-09-30 00:00:00.000,514,PAP,3,15582.8900000000,3
2024-07-31 00:00:00.000,733,PAP,2,5271.2400000000,2
2026-03-31 00:00:00.000,754,PAP,2,6432.9100000000,2
2025-07-31 00:00:00.000,847,PAP,2,11464.9600000000,2
2025-12-31 00:00:00.000,421,Alternate Payer,4,32697.0400000000,4
2024-05-31 00:00:00.000,762,PAP,2,23140.9400000000,2
2025-02-28 00:00:00.000,659,PAP,2,32851.0500000000,2
2023-02-28 00:00:00.000,346,PAP,2,21184.4700000000,2
2023-05-31 00:00:00.000,343,PAP,4,49461.9300000000,4
2024-11-30 00:00:00.000,729,PM Dispense,6,,7
2022-10-31 00:00:00.000,201,PAP,2,2911.3200000000,2
2026-02-28 00:00:00.000,1143,Alternate Payer,2,10202.9900000000,3
2026-03-31 00:00:00.000,690,PAP,3,27278.1200000000,3
2022-08-31 00:00:00.000,77,PAP,3,32274.2500000000,3
2023-03-31 00:00:00.000,641,Alt. Payer,2,6033.8600000000,2
2019-09-30 00:00:00.000,7,PAP,1,49725.0000000000,2
2021-08-31 00:00:00.000,160,PAP,2,12280.8900000000,2
2024-07-31 00:00:00.000,765,PAP,1,24021.0000000000,2
2025-08-31 00:00:00.000,964,Alternate Payer,2,9621.6600000000,2
2024-01-31 00:00:00.000,190,PAP,1,12261.4200000000,3
2024-07-31 00:00:00.000,156,Alternate Payer,1,7935.0100000000,2
2023-10-31 00:00:00.000,472,PAP,5,36420.9200000000,5
2023-10-31 00:00:00.000,765,PAP,3,32494.8200000000,4
2023-01-31 00:00:00.000,784,Copay,2,3919.8100000000,2
2026-03-31 00:00:00.000,492,Strategic Sourcing,3,13251.9500000000,3
2021-07-31 00:00:00.000,266,PAP,2,16742.6000000000,2
2021-11-30 00:00:00.000,275,PAP,2,10816.9400000000,2
2025-05-31 00:00:00.000,598,Generic Specialty,1,6319.1000000000,2
2025-10-31 00:00:00.000,583,PM Dispense,4,,5
2023-05-31 00:00:00.000,716,PAP,1,31393.7800000000,3
2025-08-31 00:00:00.000,713,Alternate Payer,3,19716.5400000000,3
2026-04-30 00:00:00.000,1368,PAP,1,7265.6600000000,2
2024-04-30 00:00:00.000,669,Alternate Payer,5,44363.7000000000,5
2025-02-28 00:00:00.000,842,PAP,2,12447.3500000000,2
2025-02-28 00:00:00.000,839,PAP,3,73372.0700000000,4
2025-09-30 00:00:00.000,264,Alternate Payer,4,24380.6900000000,4
2023-10-31 00:00:00.000,129,Alternate Payer,3,17825.3500000000,3
2023-06-30 00:00:00.000,598,PAP,3,27736.7900000000,4
2024-12-31 00:00:00.000,1081,Copay,3,2485.0000000000,3
2025-03-31 00:00:00.000,1290,Alternate Payer,1,5606.6800000000,2
2025-05-31 00:00:00.000,1189,PM Dispense,1,,2
2024-07-31 00:00:00.000,605,PAP,3,25275.1100000000,3
2026-02-28 00:00:00.000,1010,PAP,3,17632.3600000000,3
2023-07-31 00:00:00.000,323,PAP,2,31922.0300000000,3
2023-12-31 00:00:00.000,831,PAP,3,5011.9200000000,3
2024-01-31 00:00:00.000,1078,Copay,2,1536.5000000000,2
2025-06-30 00:00:00.000,901,PAP,3,26757.6900000000,3
2025-12-31 00:00:00.000,636,Biosimilar,4,21843.6300000000,4
2025-10-31 00:00:00.000,1258,Biosimilar,2,9572.6000000000,2
2021-06-30 00:00:00.000,206,PAP,3,29156.9900000000,3
2025-05-31 00:00:00.000,1150,PM Dispense,3,,4
2025-03-31 00:00:00.000,169,Copay,1,899.6000000000,2
2026-03-31 00:00:00.000,1658,Biosimilar,1,8322.3800000000,2
2024-03-31 00:00:00.000,1063,Alternate Payer,2,6344.0700000000,3
2021-03-31 00:00:00.000,6,Copay,2,11086.4800000000,2
2025-11-30 00:00:00.000,206,PAP,3,15172.9700000000,4
2025-12-31 00:00:00.000,903,Alternate Payer,3,6909.9400000000,3
2024-06-30 00:00:00.000,274,PAP,2,14827.9100000000,2
2025-08-31 00:00:00.000,252,Biosimilar,2,93497.8200000000,2
2023-12-31 00:00:00.000,252,Alt. Payer,1,,4
2022-06-30 00:00:00.000,353,Copay,3,1650.8500000000,3
2023-09-30 00:00:00.000,517,PAP,2,2284.6100000000,2
2025-11-30 00:00:00.000,694,Alternate Payer,3,26783.2400000000,3
2021-08-31 00:00:00.000,267,PAP,2,27227.5300000000,2
2025-12-31 00:00:00.000,678,Strategic Sourcing,2,6464.0400000000,2
2021-11-30 00:00:00.000,126,PAP,2,3495.0300000000,2
2023-05-31 00:00:00.000,129,Alt. Payer,2,5116.1200000000,2
2025-05-31 00:00:00.000,959,PAP,3,5171.8900000000,3
2024-12-31 00:00:00.000,982,PAP,2,8864.5300000000,3
2025-12-31 00:00:00.000,675,Alternate Payer,2,9164.7600000000,3
2025-03-31 00:00:00.000,598,Biosimilar,3,16644.7500000000,3
2026-04-30 00:00:00.000,598,Biosimilar,3,38927.0600000000,3
2025-01-31 00:00:00.000,1104,PAP,1,13898.8000000000,2
2024-12-31 00:00:00.000,1135,PAP,2,14547.2200000000,3
2021-06-30 00:00:00.000,212,PAP,3,25696.6900000000,3
2025-04-30 00:00:00.000,452,PAP,2,6450.4800000000,2
2025-04-30 00:00:00.000,3,Alternate Payer,1,14301.0200000000,2
2024-03-31 00:00:00.000,806,Alt. Payer,2,3726.9100000000,2
2026-02-28 00:00:00.000,1011,Strategic Sourcing,3,5145.5100000000,3
2022-01-31 00:00:00.000,278,PAP,2,22645.3500000000,2
2023-10-31 00:00:00.000,135,PAP,4,33148.2300000000,4
2026-04-30 00:00:00.000,1685,Alternate Payer,1,6843.0200000000,2
2021-11-30 00:00:00.000,150,PAP,2,26789.4500000000,4
2023-02-28 00:00:00.000,598,Copay,4,12973.4400000000,4
2025-10-31 00:00:00.000,1115,Alternate Payer,1,1428.3400000000,2
2025-06-30 00:00:00.000,1233,Alternate Payer,2,14795.3300000000,2
2025-03-31 00:00:00.000,978,Alternate Payer,1,4582.3900000000,2
2026-02-28 00:00:00.000,583,PM Dispense,3,,3
2024-11-30 00:00:00.000,436,PAP,1,5430.9600000000,2
2025-08-31 00:00:00.000,1178,Alternate Payer,3,9397.5900000000,3
2025-11-30 00:00:00.000,694,Copay,2,3397.4300000000,2
2023-03-31 00:00:00.000,170,PAP,2,15948.0400000000,2
2022-08-31 00:00:00.000,426,Alt. Payer,2,4695.2600000000,2
2025-01-31 00:00:00.000,370,PAP,2,7425.1800000000,2
2021-11-30 00:00:00.000,265,Alt. Payer,2,,2
2025-06-30 00:00:00.000,958,Generic Specialty,1,20118.3200000000,2
2024-06-30 00:00:00.000,270,PAP,2,13436.4600000000,2
2026-03-31 00:00:00.000,1341,PAP,2,20874.5100000000,2
2021-10-31 00:00:00.000,40,Partial Funding,3,,3
2025-12-31 00:00:00.000,1349,Copay,1,1960.0000000000,3
2024-03-31 00:00:00.000,1010,PAP,2,6231.9300000000,2
2025-08-31 00:00:00.000,9,Alternate Payer,2,25648.6100000000,2
2025-10-31 00:00:00.000,784,PAP,2,9378.2400000000,2
2024-01-31 00:00:00.000,426,PM Dispense,2,,2
2023-01-31 00:00:00.000,209,PAP,2,24908.9200000000,2
2023-05-31 00:00:00.000,853,PAP,2,29719.8800000000,2
2024-02-29 00:00:00.000,472,Copay,3,8588.4700000000,3
2025-03-31 00:00:00.000,812,Alternate Payer,2,6173.6400000000,2
2025-10-31 00:00:00.000,622,Biosimilar,2,31542.1100000000,3
2025-11-30 00:00:00.000,971,PAP,2,18329.5600000000,2
2025-12-31 00:00:00.000,116,International,1,6437.0100000000,2
2024-04-30 00:00:00.000,167,PAP,1,5771.2400000000,2
2025-08-31 00:00:00.000,1147,International,2,2197.4700000000,2
2023-05-31 00:00:00.000,290,Alt. Payer,3,6260.0000000000,3
2026-02-28 00:00:00.000,1096,Copay,1,2299.0200000000,2
2026-02-28 00:00:00.000,1102,PAP,1,22627.4400000000,2
2024-04-30 00:00:00.000,321,Alternate Payer,3,13471.7300000000,3
2025-09-30 00:00:00.000,669,Alternate Payer,2,14133.3300000000,2
2023-10-31 00:00:00.000,683,PAP,2,8399.4500000000,2
2026-02-28 00:00:00.000,401,International,3,30059.8500000000,3
2025-02-28 00:00:00.000,908,Copay,2,5192.1200000000,2
2026-01-31 00:00:00.000,1069,Strategic Sourcing,2,6133.4800000000,2
2025-11-30 00:00:00.000,688,Alternate Payer,1,27537.4000000000,2
2020-11-30 00:00:00.000,93,PAP,3,5811.2300000000,3
2024-12-31 00:00:00.000,551,International,2,9802.0700000000,2
2026-02-28 00:00:00.000,1643,Generic Specialty,2,25370.1900000000,2
2024-09-30 00:00:00.000,882,Alternate Payer,2,17648.2800000000,2
2025-01-31 00:00:00.000,58,PAP,2,24637.6100000000,2
2023-02-28 00:00:00.000,53,Alt. Payer,2,3199.4000000000,2
2022-01-31 00:00:00.000,321,Partial Funding,4,,4
2025-05-31 00:00:00.000,1150,Copay,3,2541.8700000000,3
2024-03-31 00:00:00.000,135,PAP,3,24642.8000000000,4
2025-08-31 00:00:00.000,370,PAP,4,15973.9500000000,4
2025-12-31 00:00:00.000,453,Alternate Payer,1,10672.5000000000,2
2026-04-30 00:00:00.000,1064,PAP,2,6669.4200000000,2
2023-01-31 00:00:00.000,128,PAP,2,6162.0100000000,2
2023-11-30 00:00:00.000,630,PAP,3,11926.6200000000,3
2024-12-31 00:00:00.000,322,Copay,1,2100.0000000000,2
2020-02-29 00:00:00.000,39,ADAP,2,,2
2025-10-31 00:00:00.000,842,International,2,14517.6200000000,2
2025-04-30 00:00:00.000,514,Alternate Payer,3,19636.3000000000,4
2024-11-30 00:00:00.000,940,PAP,2,12533.7800000000,2
2023-11-30 00:00:00.000,6,PAP,3,25059.0000000000,3
2026-02-28 00:00:00.000,768,PAP,2,7478.7700000000,2
2024-10-31 00:00:00.000,1167,Copay,3,10686.6000000000,3
2026-04-30 00:00:00.000,1390,International,1,24444.3600000000,2
2025-11-30 00:00:00.000,709,PM Dispense,2,,2
2022-01-31 00:00:00.000,290,PAP,2,10170.5200000000,2
2022-03-31 00:00:00.000,128,Partial Funding,3,,3
2024-03-31 00:00:00.000,270,Alternate Payer,1,5685.2200000000,2
2025-01-31 00:00:00.000,1250,Alternate Payer,1,4582.3900000000,2
2023-08-31 00:00:00.000,282,Alternate Payer,2,12004.3300000000,2
2023-04-30 00:00:00.000,278,PAP,2,8780.1800000000,2
2022-01-31 00:00:00.000,138,PAP,1,14384.5500000000,2
2023-09-30 00:00:00.000,47,PAP,2,13001.5500000000,2
2025-06-30 00:00:00.000,308,Copay,2,2246.2500000000,2
2025-07-31 00:00:00.000,731,Copay,2,935.2500000000,2
2026-03-31 00:00:00.000,450,Alternate Payer,2,15384.3100000000,2
2022-02-28 00:00:00.000,445,Alt. Payer,2,,2
2026-01-31 00:00:00.000,1261,Alternate Payer,2,12060.6100000000,2
2022-05-31 00:00:00.000,43,PAP,2,14753.8300000000,2
2026-04-30 00:00:00.000,1165,Biosimilar,1,10242.9200000000,2
2022-02-28 00:00:00.000,161,Alt. Payer,1,,2
2022-11-30 00:00:00.000,42,Copay,2,1674.5600000000,3
2025-06-30 00:00:00.000,1293,Alternate Payer,2,4887.8800000000,2
2024-09-30 00:00:00.000,847,Alternate Payer,2,9710.8600000000,2
2022-05-31 00:00:00.000,446,PAP,2,10211.0100000000,2
2022-01-31 00:00:00.000,357,Alt. Payer,2,,3
2024-04-30 00:00:00.000,472,Copay,2,4367.8000000000,2
2024-01-31 00:00:00.000,923,Copay,2,5369.0800000000,2
2023-10-31 00:00:00.000,361,Copay,1,17403.2200000000,2
2025-07-31 00:00:00.000,1206,Alternate Payer,1,13227.3500000000,2
2023-10-31 00:00:00.000,341,PAP,2,20762.4000000000,3
2022-09-30 00:00:00.000,247,PAP,2,5458.6100000000,2
2025-03-31 00:00:00.000,845,PAP,2,7330.5800000000,2
2025-09-30 00:00:00.000,682,PAP,2,33084.2200000000,2
2025-12-31 00:00:00.000,341,PAP,2,10665.0000000000,2
2026-01-31 00:00:00.000,839,Alternate Payer,2,7433.3400000000,2
2021-10-31 00:00:00.000,151,Partial Funding,3,,3
2023-04-30 00:00:00.000,497,Copay,4,6944.3900000000,4
2024-09-30 00:00:00.000,776,Alternate Payer,2,3806.2600000000,3
2024-09-30 00:00:00.000,658,PAP,2,11505.6100000000,2
2026-03-31 00:00:00.000,11,PAP,1,15919.2000000000,2
2023-06-30 00:00:00.000,79,PAP,1,1726.3400000000,2
2024-05-31 00:00:00.000,659,PAP,1,20347.2000000000,2
2024-03-31 00:00:00.000,659,PAP,2,29090.0600000000,2
2022-10-31 00:00:00.000,361,Alt. Payer,2,5428.2300000000,2
2024-09-30 00:00:00.000,998,PAP,2,17197.0200000000,2
2026-02-28 00:00:00.000,891,Biosimilar,1,9602.7200000000,2
2024-07-31 00:00:00.000,736,Copay,1,859.0600000000,2
2023-02-28 00:00:00.000,304,PAP,2,31487.4900000000,2
2025-06-30 00:00:00.000,1010,PAP,2,6280.1600000000,2
2022-04-30 00:00:00.000,147,PAP,2,21824.0400000000,2
2024-09-30 00:00:00.000,981,PAP,2,6923.1900000000,2
2026-01-31 00:00:00.000,1231,PAP,2,41389.3100000000,2
2022-05-31 00:00:00.000,290,PAP,2,8631.3800000000,2
2024-09-30 00:00:00.000,1008,PAP,2,15140.1800000000,2
2026-03-31 00:00:00.000,1715,Alternate Payer,2,11849.5200000000,2
2021-10-31 00:00:00.000,128,Partial Funding,2,,2
2025-11-30 00:00:00.000,831,PAP,3,26648.8800000000,3
2026-03-31 00:00:00.000,684,International,2,12845.2900000000,2
2026-04-30 00:00:00.000,621,International,2,33209.3100000000,2
2026-02-28 00:00:00.000,811,PAP,2,18787.7900000000,2
2026-01-31 00:00:00.000,1189,PM Dispense,1,,2
2023-11-30 00:00:00.000,646,PAP,5,30351.8300000000,5
2026-03-31 00:00:00.000,996,International,2,27112.9700000000,2
2022-11-30 00:00:00.000,131,PAP,2,12270.5000000000,2
2024-12-31 00:00:00.000,453,PAP,2,26967.6400000000,2
2025-07-31 00:00:00.000,630,PAP,1,16843.8800000000,2
2021-07-31 00:00:00.000,265,PAP,2,5836.0500000000,2
